x,y
0.753929464,0.048628268
0.300164024,0.715830121
0.644601743,0.806687353
0.079399331,0.482603281
0.576572942,0.880547726
0.75412446,0.854821343
0.118689358,0.310643971
0.732366355,0.484723723
0.30983385,0.383929812
0.647127071,0.870043626
0.633252147,0.732296917
0.181857817,0.196385707
0.991840211,0.384252645
0.753662749,0.302064608
0.053597106,0.054161522
0.091866831,0.408462049
0.335615811,0.135044169
0.879770574,0.291181105
0.311258049,0.628252747
0.579540353,0.525481373
0.477774176,0.36075409
0.487399105,0.596630284
0.809262718,0.302112589
0.07268141,0.67281998
0.465090716,0.203972144
0.566502215,0.861451766
0.305460379,0.410179106
0.169724948,0.336000254
0.131918269,0.326823229
0.441714691,0.780331714
