,x,y,prediction
0,0.753929464,0.048628268,0.5290412405456538
1,0.300164024,0.715830121,0.45186559260781134
2,0.644601743,0.806687353,0.5104469692284228
3,0.079399331,0.482603281,0.41431831218012194
4,0.576572942,0.880547726,0.49887674740718957
5,0.75412446,0.854821343,0.529074405130963
6,0.118689358,0.310643971,0.4210006925994424
7,0.732366355,0.484723723,0.5253738239424208
8,0.30983385,0.383929812,0.4535102200324918
9,0.647127071,0.870043626,0.5108764726843396
10,0.633252147,0.732296917,0.5085166494025394
11,0.181857817,0.196385707,0.43174427578762004
12,0.991840211,0.384252645,0.5695046924363512
13,0.753662749,0.302064608,0.5289958781158051
14,0.053597106,0.054161522,0.4099299139966618
15,0.091866831,0.408462049,0.416438763201392
16,0.335615811,0.135044169,0.4578951717495798
17,0.879770574,0.291181105,0.5504440807475592
18,0.311258049,0.628252747,0.4537524453562569
19,0.579540353,0.525481373,0.49938143958168146
20,0.477774176,0.36075409,0.48207322270176184
21,0.487399105,0.596630284,0.4837102141216697
22,0.809262718,0.302112589,0.5384522255029023
23,0.07268141,0.67281998,0.41317573969604243
24,0.465090716,0.203972144,0.4799160415740107
25,0.566502215,0.861451766,0.4971639354278768
26,0.305460379,0.410179106,0.4527663875842508
27,0.169724948,0.336000254,0.4296807382330192
28,0.131918269,0.326823229,0.42325064309795773
29,0.441714691,0.780331714,0.47594028732620763
